User,Activity,timestamp,x,y,z,timeIntervalSince1970
Caroline,D,2020-05-05 20:15:44.990 +0000,-0.333572,-0.015564,0.931992,1588709745
Caroline,D,2020-05-05 20:15:45.000 +0000,-0.337845,-0.016571,0.894394,1588709745
Caroline,D,2020-05-05 20:15:45.010 +0000,-0.347122,-0.017456,0.860443,1588709745
Caroline,D,2020-05-05 20:15:45.020 +0000,-0.359558,-0.026001,0.841843,1588709745
Caroline,D,2020-05-05 20:15:45.030 +0000,-0.360291,-0.030777,0.801651,1588709745
Caroline,D,2020-05-05 20:15:45.040 +0000,-0.354584,-0.034134,0.773178,1588709745
Caroline,D,2020-05-05 20:15:45.050 +0000,-0.344147,-0.029037,0.752686,1588709745
Caroline,D,2020-05-05 20:15:45.060 +0000,-0.346634,-0.010254,0.759399,1588709745
Caroline,D,2020-05-05 20:15:45.070 +0000,-0.364273,0.023102,0.785599,1588709745
Caroline,D,2020-05-05 20:15:45.079 +0000,-0.38623,0.065506,0.823608,1588709745
Caroline,D,2020-05-05 20:15:45.089 +0000,-0.40654,0.105057,0.874481,1588709745
Caroline,D,2020-05-05 20:15:45.099 +0000,-0.426605,0.136124,0.921844,1588709745
Caroline,D,2020-05-05 20:15:45.109 +0000,-0.446228,0.158432,0.959579,1588709745
Caroline,D,2020-05-05 20:15:45.119 +0000,-0.456161,0.166473,0.969696,1588709745
Caroline,D,2020-05-05 20:15:45.129 +0000,-0.46315,0.151138,0.979523,1588709745
Caroline,D,2020-05-05 20:15:45.139 +0000,-0.483658,0.132355,1.010513,1588709745
Caroline,D,2020-05-05 20:15:45.149 +0000,-0.500961,0.139099,1.022156,1588709745
Caroline,D,2020-05-05 20:15:45.159 +0000,-0.494461,0.151566,1.037903,1588709745
Caroline,D,2020-05-05 20:15:45.169 +0000,-0.474091,0.146408,1.044952,1588709745
Caroline,D,2020-05-05 20:15:45.179 +0000,-0.449539,0.118851,1.029724,1588709745
Caroline,D,2020-05-05 20:15:45.189 +0000,-0.422333,0.083176,0.986435,1588709745
Caroline,D,2020-05-05 20:15:45.199 +0000,-0.386215,0.045685,0.939774,1588709745
Caroline,D,2020-05-05 20:15:45.209 +0000,-0.355698,0.013062,0.906326,1588709745
Caroline,D,2020-05-05 20:15:45.219 +0000,-0.333588,-0.010666,0.872177,1588709745
Caroline,D,2020-05-05 20:15:45.229 +0000,-0.321823,-0.031189,0.849991,1588709745
Caroline,D,2020-05-05 20:15:45.239 +0000,-0.321045,-0.055191,0.855927,1588709745
Caroline,D,2020-05-05 20:15:45.249 +0000,-0.328491,-0.082672,0.85611,1588709745
Caroline,D,2020-05-05 20:15:45.259 +0000,-0.335541,-0.119644,0.854294,1588709745
