User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,F,2020-05-05 15:02:50.620 +0000,-0.700394,-0.025696,-0.703522,1588690971
Luca,F,2020-05-05 15:02:50.630 +0000,-0.704269,-0.027161,-0.704987,1588690971
Luca,F,2020-05-05 15:02:50.640 +0000,-0.711578,-0.028305,-0.705078,1588690971
Luca,F,2020-05-05 15:02:50.650 +0000,-0.717072,-0.031921,-0.700882,1588690971
Luca,F,2020-05-05 15:02:50.660 +0000,-0.718124,-0.037216,-0.699646,1588690971
Luca,F,2020-05-05 15:02:50.670 +0000,-0.713623,-0.040436,-0.702332,1588690971
Luca,F,2020-05-05 15:02:50.680 +0000,-0.703613,-0.04248,-0.707779,1588690971
Luca,F,2020-05-05 15:02:50.690 +0000,-0.693237,-0.044846,-0.713272,1588690971
Luca,F,2020-05-05 15:02:50.700 +0000,-0.687637,-0.049683,-0.717667,1588690971
Luca,F,2020-05-05 15:02:50.710 +0000,-0.682159,-0.051605,-0.723846,1588690971
Luca,F,2020-05-05 15:02:50.720 +0000,-0.674622,-0.050629,-0.731491,1588690971
Luca,F,2020-05-05 15:02:50.730 +0000,-0.664795,-0.0457,-0.734314,1588690971
Luca,F,2020-05-05 15:02:50.740 +0000,-0.658646,-0.044464,-0.734848,1588690971
Luca,F,2020-05-05 15:02:50.750 +0000,-0.656433,-0.045761,-0.734818,1588690971
Luca,F,2020-05-05 15:02:50.760 +0000,-0.655609,-0.048676,-0.733459,1588690971
Luca,F,2020-05-05 15:02:50.770 +0000,-0.656326,-0.051407,-0.735535,1588690971
Luca,F,2020-05-05 15:02:50.780 +0000,-0.655411,-0.048691,-0.736511,1588690971
Luca,F,2020-05-05 15:02:50.790 +0000,-0.654495,-0.048294,-0.736588,1588690971
Luca,F,2020-05-05 15:02:50.800 +0000,-0.657288,-0.047821,-0.733017,1588690971
Luca,F,2020-05-05 15:02:50.810 +0000,-0.662704,-0.048492,-0.730453,1588690971
Luca,F,2020-05-05 15:02:50.820 +0000,-0.668777,-0.053787,-0.726456,1588690971
Luca,F,2020-05-05 15:02:50.830 +0000,-0.6754,-0.056396,-0.724319,1588690971
Luca,F,2020-05-05 15:02:50.840 +0000,-0.677063,-0.052124,-0.725769,1588690971
Luca,F,2020-05-05 15:02:50.850 +0000,-0.674637,-0.04686,-0.728607,1588690971
Luca,F,2020-05-05 15:02:50.860 +0000,-0.673706,-0.04422,-0.730042,1588690971
Luca,F,2020-05-05 15:02:50.870 +0000,-0.67363,-0.045547,-0.730957,1588690971
Luca,F,2020-05-05 15:02:50.880 +0000,-0.673477,-0.042862,-0.731476,1588690971
Luca,F,2020-05-05 15:02:50.890 +0000,-0.674957,-0.039291,-0.730453,1588690971
Luca,F,2020-05-05 15:02:50.900 +0000,-0.679428,-0.041595,-0.726837,1588690971
Luca,F,2020-05-05 15:02:50.910 +0000,-0.681168,-0.041534,-0.723663,1588690971
